job_name,origin,assigned,k,duration,latency_ms,carbon_g,dropped
j_002120,India,France,4,38.9,137.0,0.46139722222222235,False
j_001440,Germany,France,4,22.0,12.0,0.2609444444444445,False
j_001423,Germany,France,1,21600.0,12.0,257.13300000000004,False
j_002103,India,France,4,19.3,137.0,0.22570277777777725,False
j_001784,Korea,France,5,8.8,238.0,0.08799999999999955,False
j_001060,France,France,4,50.4,0.0,0.5039999999999987,False
j_002450,Japan,France,5,7.9,228.0,0.0790000000000009,False
j_000023,US_West,France,1,6657.9,146.0,71.88937222222224,False
j_002146,India,France,1,7194.8,137.0,78.8568888888889,False
j_002138,India,France,2,2640.1,137.0,27.726172222222214,False
j_002481,Japan,France,1,2575.0,228.0,27.27803888888889,False
j_001781,Korea,France,4,20.1,238.0,0.20379166666666573,False
j_000729,US_East,France,1,5629.8,90.0,61.43011944444444,False
j_002126,India,France,4,15.4,137.0,0.1561388888888898,False
j_002104,India,US_West,3,45.3,225.0,2.8048250000000112,False
j_001088,France,France,2,677.8,0.0,7.420188888888886,False
j_001425,Germany,France,2,5211.6,12.0,57.82510555555556,False
j_002472,Japan,Germany,4,61.0,235.0,4.149694444444444,False
j_001075,France,Germany,1,878.1,12.0,60.574775000000024,False
j_002470,Japan,Germany,1,21600.0,235.0,1502.1915000000001,False
j_000001,US_West,Germany,1,5319.0,153.0,377.7603055555556,False
j_001449,Germany,Germany,5,10.6,0.0,0.7210944444444692,False
j_001416,Germany,US_West,1,4264.6,153.0,312.18315555555563,False
j_001758,Korea,US_West,1,7192.4,134.0,546.5348444444444,False
j_000719,US_East,France,4,7.9,90.0,0.08273055555555174,False
j_002130,India,France,1,1885.6,137.0,20.455450000000006,False
j_000354,US_Central,Germany,3,78.9,125.0,5.582174999999975,False
j_001420,Germany,France,2,4416.9,12.0,53.605033333333324,False
j_000703,US_East,Germany,5,4.4,95.0,0.31129999999997426,False
j_000742,US_East,France,4,28.3,90.0,0.28614444444444626,False
j_001771,Korea,Germany,2,4478.8,244.0,318.08628055555556,False
j_000365,US_Central,Germany,1,913.9,125.0,66.19318055555553,False
j_001050,France,Germany,5,7.2,12.0,0.5093999999999871,False
j_001435,Germany,US_West,2,1710.7,153.0,126.22703888888888,False
j_001052,France,US_West,1,4078.9,146.0,311.08177500000005,False
j_002493,Japan,France,4,15.7,228.0,0.18229444444444232,False
j_001750,Korea,Germany,4,23.1,244.0,1.6516500000000258,False
j_002113,India,Germany,5,5.4,142.0,0.3860999999999739,False
j_001069,France,France,1,4603.7,0.0,58.56108055555557,False
j_001406,Germany,France,1,21600.0,12.0,275.31388888888887,False
j_002482,Japan,France,2,5294.0,228.0,62.9899,False
j_002486,Japan,France,3,507.6,228.0,6.683400000000004,False
j_000720,US_East,France,1,9649.6,90.0,118.28389444444443,False
j_000731,US_East,France,2,1419.9,90.0,18.316149999999997,False
j_002497,Japan,France,4,8.7,228.0,0.11261666666667608,False
j_002479,Japan,France,1,6089.4,228.0,71.26920277777778,False
j_001751,Korea,Germany,5,3.8,244.0,0.25977222222217244,False
j_001790,Korea,Germany,3,116.0,244.0,7.929888888888889,False
j_001097,France,Germany,4,14.6,12.0,0.9980722222222471,False
j_001779,Korea,France,5,2.5,238.0,0.029583333333333333,False
j_001789,Korea,France,4,14.7,238.0,0.14740833333334064,False
j_001090,France,France,2,1426.1,0.0,14.747113888888894,False
j_002477,Japan,Germany,5,5.4,235.0,0.3682499999999752,False
j_002467,Japan,Germany,5,3.0,235.0,0.20458333333333334,False
j_001761,Korea,France,5,2.0,238.0,0.02088888888888889,False
j_001753,Korea,France,5,10.3,238.0,0.10757777777777018,False
j_002471,Japan,Germany,3,157.7,235.0,10.285544444444493,False
j_001056,France,Germany,1,7234.0,12.0,496.0105833333334,False
j_001764,Korea,Germany,4,70.2,244.0,4.578600000000047,False
j_002478,Japan,Germany,5,6.2,235.0,0.4043777777778253,False
j_002487,Japan,France,1,952.4,228.0,10.575738888888885,False
j_002463,Japan,France,5,3.5,228.0,0.03830555555555556,False
j_001780,Korea,France,4,22.5,238.0,0.24625,False
j_000705,US_East,France,4,44.0,90.0,0.532888888888889,False
j_001086,France,France,1,1104.8,0.0,13.766500000000015,False
j_001778,Korea,France,4,49.0,238.0,0.5934444444444444,False
j_000701,US_East,Germany,4,31.9,95.0,1.8741250000000855,False
j_002140,India,Germany,5,12.6,142.0,0.7402499999999145,False
j_000375,US_Central,Germany,2,6417.6,125.0,464.48530000000017,False
j_002484,Japan,France,3,370.2,228.0,4.956566666666677,False
j_000364,US_Central,Germany,4,41.9,125.0,2.7235000000000946,False
j_001788,Korea,France,5,2.2,238.0,0.0294555555555653,False
j_001427,Germany,Germany,5,8.4,0.0,0.5460000000000946,False
j_002489,Japan,Germany,3,124.3,235.0,8.079499999999953,False
j_001055,France,France,4,62.8,0.0,0.8408222222222125,False
j_000012,US_West,Germany,2,1331.6,153.0,91.73721111111101,False
j_000713,US_East,France,2,7634.8,90.0,106.6268222222222,False
j_000740,US_East,France,1,8951.2,90.0,123.43614166666666,False
j_000706,US_East,France,1,14218.6,90.0,182.26205,False
j_001757,Korea,France,4,23.9,238.0,0.3465500000000211,False
j_001777,Korea,France,5,4.2,238.0,0.05530000000000958,False
j_001766,Korea,Germany,5,5.4,244.0,0.3759000000001013,False
j_001785,Korea,Germany,4,23.0,244.0,1.6010555555555557,False
j_000393,US_Central,Germany,4,8.7,125.0,0.6056166666667173,False
j_002124,India,Germany,5,5.8,142.0,0.4037444444443938,False
j_002490,Japan,France,5,4.1,228.0,0.053983333333314176,False
j_001424,Germany,France,4,40.0,12.0,0.5022222222222222,False
j_000381,US_Central,France,1,1940.9,113.0,25.840316666666688,False
j_000019,US_West,Germany,2,547.4,153.0,40.39051666666677,False
j_001754,Korea,Germany,4,21.5,244.0,1.6226527777777777,False
j_001447,Germany,France,4,45.8,12.0,0.5814055555555463,False
j_002133,India,Germany,4,87.8,142.0,6.255749999999948,False
j_002128,India,France,5,5.6,137.0,0.07108888888887042,False
j_002121,India,Germany,4,10.9,142.0,0.7766250000001037,False
j_002483,Japan,Germany,5,7.0,235.0,0.49875,False
j_002485,Japan,France,1,10733.3,228.0,137.6971638888889,False
j_001429,Germany,US_West,4,37.8,153.0,2.7730499999999467,False
j_000355,US_Central,US_West,2,695.1,39.0,51.030291666666564,False
j_000386,US_Central,US_West,2,4529.4,39.0,327.0572222222221,False
j_001791,Korea,US_West,4,12.6,134.0,0.9243499999998933,False
j_001408,Germany,France,3,105.9,12.0,1.538491666666688,False
j_002131,India,France,5,5.4,137.0,0.08205000000002212,False
j_001773,Korea,France,5,4.5,238.0,0.068375,False
j_002469,Japan,France,4,38.4,228.0,0.5834666666666888,False
j_002111,India,France,5,2.3,137.0,0.035522222222210985,False
j_000399,US_Central,France,4,25.1,113.0,0.3876555555555331,False
j_000390,US_Central,France,5,2.5,113.0,0.03861111111111111,False
j_002494,Japan,Germany,5,4.4,235.0,0.31790000000010515,False
j_001782,Korea,Germany,1,607.6,244.0,42.770180555555456,False
j_000032,US_West,France,5,2.8,146.0,0.04028888888887842,False
j_001774,Korea,France,1,4260.4,238.0,54.37133888888891,False
j_001421,Germany,France,1,12150.5,12.0,133.5292111111111,False
j_002142,India,Germany,4,13.0,142.0,0.8471666666666666,False
j_000736,US_East,Germany,1,7757.0,95.0,467.3400388888891,False
j_001085,France,Germany,3,92.8,12.0,6.04746666666662,False
j_000725,US_East,France,1,11155.0,90.0,119.57951388888888,False
j_002465,Japan,Germany,4,15.7,235.0,1.0287861111111587,False
j_000394,US_Central,Germany,3,68.8,125.0,4.508311111111063,False
j_000376,US_Central,Germany,1,9945.0,125.0,547.9352083333333,False
j_000715,US_East,Germany,5,4.4,95.0,0.2883222222223176,False
j_000046,US_West,France,1,4169.3,146.0,49.194194444444435,False
j_002102,India,Germany,3,407.2,142.0,25.13328888888893,False
j_002473,Japan,Germany,5,2.9,235.0,0.19196388888898522,False
j_001418,Germany,Germany,2,4836.2,0.0,281.4614388888887,False
j_000395,US_Central,Germany,5,4.2,125.0,0.2780166666667148,False
j_000363,US_Central,Germany,1,8041.4,125.0,427.60774444444434,False
j_002474,Japan,France,4,110.0,228.0,1.2619444444444445,False
j_001087,France,France,3,180.7,0.0,2.017816666666675,False
j_001431,Germany,France,1,4566.1,12.0,49.40623888888888,False
j_000011,US_West,Germany,1,4215.5,153.0,235.95248888888895,False
j_001762,Korea,Germany,4,38.8,244.0,2.4616444444443983,False
j_001756,Korea,France,4,80.1,238.0,0.9878999999999821,False
j_002127,India,Germany,3,338.7,142.0,20.688925000000047,False
j_001787,Korea,Germany,4,8.1,244.0,0.49477499999991115,False
j_000746,US_East,Germany,2,3284.3,95.0,173.88352500000008,False
j_000357,US_Central,Germany,5,5.2,125.0,0.28094444444448374,False
j_000396,US_Central,Germany,2,1662.0,125.0,87.04106666666668,False
j_001093,France,France,5,9.2,0.0,0.10733333333334182,False
j_002114,India,France,4,31.0,137.0,0.29105555555555557,False
j_000043,US_West,France,5,4.1,146.0,0.03849444444443078,False
j_001099,France,US_West,3,160.9,146.0,10.93226111111121,False
j_000020,US_West,Germany,1,17386.7,153.0,685.9251611111112,False
j_000352,US_Central,France,1,3468.9,113.0,32.944116666666645,False
j_001063,France,France,4,56.7,0.0,0.5607000000000072,False
j_000712,US_East,France,4,38.4,90.0,0.37973333333334774,False
j_002132,India,France,3,158.8,137.0,1.5703555555555484,False
j_000716,US_East,US_West,1,5980.1,74.0,416.3681944444443,False
j_001426,Germany,France,3,235.6,12.0,2.185844444444431,False
j_001058,France,France,2,471.9,0.0,4.378183333333347,False
j_002496,Japan,France,5,3.3,228.0,0.030616666666693666,False
j_000021,US_West,Germany,1,2296.5,153.0,106.69593611111111,False
j_002459,Japan,Germany,5,1.7,235.0,0.07815277777764398,False
j_001795,Korea,France,2,569.9,238.0,5.349558333333347,False
j_000040,US_West,France,1,7317.1,146.0,66.49920833333333,False
j_000017,US_West,France,5,3.8,146.0,0.035783333333360735,False
j_002117,India,France,5,5.6,137.0,0.05273333333331963,False
j_001436,Germany,France,3,117.0,12.0,1.10175,False
j_000027,US_West,France,5,6.0,146.0,0.056333333333333326,False
j_001054,France,France,5,4.5,0.0,0.042249999999999996,False
j_000700,US_East,France,1,17556.7,90.0,151.15779444444442,False
j_002147,India,Germany,4,23.1,142.0,1.18789999999993,False
j_001083,France,France,3,243.8,0.0,2.2518277777778044,False
j_001783,Korea,France,1,1851.2,238.0,17.717899999999975,False
j_001061,France,France,4,45.4,0.0,0.4186888888889023,False
j_000378,US_Central,France,1,21600.0,113.0,195.3378,False
j_001448,Germany,France,5,3.6,12.0,0.035899999999985485,False
j_002106,India,France,5,4.9,137.0,0.048863888888903396,False
j_001089,France,Germany,3,377.9,12.0,15.178983333333392,False
j_001400,Germany,Germany,1,18740.1,0.0,734.650461111111,False
j_000368,US_Central,France,1,21600.0,113.0,196.61793333333333,False
j_001062,France,France,5,3.8,0.0,0.03293333333335855,False
j_000009,US_West,France,1,11830.5,146.0,101.30023888888888,False
j_001437,Germany,France,4,23.5,12.0,0.20366666666666663,False
j_001413,Germany,France,4,22.8,12.0,0.19126666666669107,False
j_000031,US_West,France,2,8836.8,146.0,76.73396666666665,False
j_001411,Germany,France,1,4478.8,12.0,38.64017777777781,False
j_002123,India,Germany,5,11.8,142.0,0.4251277777778826,False
j_000026,US_West,Germany,5,2.2,153.0,0.07926111111100624,False
j_002148,India,Germany,1,21600.0,142.0,903.5812916666667,False
j_001082,France,Germany,5,4.3,12.0,0.16399722222233323,False
j_001068,France,Germany,4,77.2,12.0,2.9443222222221115,False
j_000387,US_Central,Germany,1,958.0,125.0,37.166472222222225,False
j_002466,Japan,Germany,5,5.3,235.0,0.20213611111122212,False
j_001409,Germany,France,5,5.1,12.0,0.04674999999998666,False
j_000037,US_West,Germany,2,7170.4,153.0,253.37417222222228,False
j_000734,US_East,Germany,1,6803.4,95.0,243.01572500000003,False
j_001439,Germany,US_West,5,3.8,153.0,0.24446666666685388,False
j_000016,US_West,Germany,2,992.1,153.0,40.72325833333326,False
j_001422,Germany,Germany,2,1843.9,0.0,74.73331666666674,False
j_001091,France,France,4,29.2,0.0,0.2554999999999745,False
j_002139,India,France,4,23.9,137.0,0.1812416666666777,False
j_000360,US_Central,Germany,1,14653.1,125.0,579.248747222222,False
j_001430,Germany,US_West,1,7600.1,153.0,485.4076888888888,False
j_000002,US_West,US_West,4,66.0,0.0,4.158,False
j_001094,France,France,5,6.1,0.0,0.051849999999987635,False
j_001081,France,France,4,19.4,0.0,0.16490000000001237,False
j_001078,France,US_West,4,22.2,146.0,1.3911999999998175,False
j_000704,US_East,Germany,4,13.0,95.0,0.49833333333333335,False
j_001443,Germany,Germany,3,334.3,0.0,13.158419444444556,False
j_000743,US_East,France,5,3.3,90.0,0.03190000000002813,False
j_001417,Germany,France,5,3.9,12.0,0.03770000000001406,False
j_000000,US_West,France,1,12590.1,146.0,111.9449972222222,False
j_001092,France,France,4,60.7,0.0,0.5884527777777495,False
j_000008,US_West,France,4,43.9,146.0,0.4255861111111252,False
j_001772,Korea,Germany,5,10.0,244.0,0.3522222222222222,False
j_001793,Korea,Germany,1,1495.6,244.0,48.89674166666663,False
j_001433,Germany,France,5,2.0,12.0,0.01622222222222222,False
j_000042,US_West,France,5,2.3,146.0,0.01865555555557916,False
j_001073,France,France,5,13.8,0.0,0.12458333333335961,False
j_000739,US_East,France,1,2104.1,90.0,17.504258333333322,False
j_001769,Korea,France,4,33.5,238.0,0.26334722222222223,False
j_002143,India,Germany,1,1454.1,142.0,49.28860833333325,False
j_002137,India,France,2,1297.8,137.0,10.935066666666692,False
j_000737,US_East,Germany,5,5.0,95.0,0.16291666666666665,False
j_001438,Germany,US_West,4,11.4,153.0,0.7140833333334244,False
j_002454,Japan,US_West,1,17783.2,109.0,947.147811111111,False
j_001414,Germany,Germany,3,94.4,0.0,3.075866666666714,False
j_001059,France,US_West,5,6.9,146.0,0.4322083333334245,False
j_000047,US_West,France,1,2801.7,146.0,22.07146666666664,False
j_000004,US_West,Germany,1,4698.9,153.0,198.3408722222223,False
j_000033,US_West,Germany,4,15.9,153.0,0.5838833333333868,False
j_001799,Korea,Germany,4,15.0,244.0,0.5508333333333333,False
j_001402,Germany,France,5,3.2,12.0,0.024355555555533405,False
j_002456,Japan,France,2,2801.3,228.0,22.534883333333358,False
j_000711,US_East,Germany,5,8.8,95.0,0.3664222222223434,False
j_000361,US_Central,France,5,5.0,113.0,0.03902777777777778,False
j_002461,Japan,Germany,1,6005.2,235.0,274.4782277777776,False
j_002149,India,France,2,4255.4,137.0,36.95670555555557,False
j_000384,US_Central,Germany,1,6165.6,125.0,286.17211666666657,False
j_001405,Germany,Germany,1,4164.7,0.0,185.23631388888876,False
j_002476,Japan,France,4,109.4,228.0,0.8995111111111231,False
j_000382,US_Central,US_West,5,6.6,39.0,0.42551666666657284,False
j_001768,Korea,US_West,3,71.6,134.0,4.616211111111017,False
j_000362,US_Central,US_West,1,4022.2,39.0,241.07228333333313,False
j_002499,Japan,Germany,3,196.8,235.0,7.7667166666668015,False
j_001428,Germany,US_West,3,174.0,153.0,10.715499999999999,False
j_002457,Japan,US_West,1,11140.7,109.0,570.0074833333332,False
j_000744,US_East,US_West,1,2420.6,74.0,147.7413249999999,False
j_001074,France,France,5,6.0,0.0,0.049499999999999995,False
j_002110,India,France,3,273.1,137.0,2.399852777777764,False
j_000359,US_Central,France,2,1961.4,113.0,19.333833333333356,False
j_000038,US_West,France,1,21600.0,146.0,246.3675,False
j_001077,France,US_West,5,3.0,146.0,0.1855,False
j_001051,France,Germany,1,13411.4,12.0,675.6949055555556,False
j_001434,Germany,France,2,506.3,12.0,5.472847222222258,False
j_001415,Germany,US_West,1,10772.6,153.0,502.9810388888891,False
j_002495,Japan,Germany,1,3657.0,235.0,178.6428888888889,False
j_000747,US_East,France,5,7.9,90.0,0.08580277777779358,False
j_001765,Korea,France,3,430.9,238.0,4.913861111111126,False
j_002458,Japan,France,2,1943.7,228.0,21.712599999999973,False
j_002129,India,France,4,53.1,137.0,0.6106499999999833,False
j_000714,US_East,France,3,69.8,90.0,0.7871888888889218,False
j_002464,Japan,France,1,2331.0,228.0,25.25272222222223,False
j_000380,US_Central,US_West,4,34.5,39.0,1.6569583333333333,False
j_002498,Japan,US_West,1,5855.4,109.0,275.98276666666675,False
j_000708,US_East,France,3,185.9,90.0,2.0965388888889054,False
j_002480,Japan,Germany,1,6122.2,235.0,309.4239444444443,False
j_001098,France,US_West,5,7.3,146.0,0.3506027777779176,False
j_001070,France,US_West,1,949.3,146.0,45.78597777777793,False
j_000732,US_East,US_West,1,21600.0,74.0,832.0126611111109,False
j_001752,Korea,France,1,15937.5,238.0,184.02749999999995,False
j_001096,France,France,2,5778.5,0.0,61.58880833333334,False
j_001797,Korea,France,5,8.5,238.0,0.0935,False
j_002125,India,France,3,80.9,137.0,0.8224833333333481,False
j_000722,US_East,France,5,4.9,90.0,0.04981666666668146,False
j_000383,US_Central,France,1,9291.0,113.0,105.993,False
j_002460,Japan,Germany,1,2550.9,235.0,136.39535277777787,False
j_001432,Germany,US_West,1,8949.1,153.0,377.38041388888917,False
j_000049,US_West,France,4,133.2,146.0,1.4799999999999676,False
j_001445,Germany,France,5,11.5,12.0,0.12777777777777777,False
j_001776,Korea,France,1,1747.9,238.0,18.83724444444446,False
j_000392,US_Central,US_West,5,2.9,39.0,0.140166666666737,False
j_000723,US_East,France,3,1322.3,90.0,13.90861944444447,False
j_002453,Japan,France,1,2294.9,228.0,23.597908333333347,False
j_001763,Korea,US_West,2,10604.0,134.0,415.17755000000005,False
j_001798,Korea,France,2,1165.7,238.0,11.800641666666637,False
j_002135,India,US_East,5,7.1,204.0,0.5551805555554418,False
j_002462,Japan,Germany,5,3.6,235.0,0.1907999999999229,False
j_000391,US_Central,US_West,2,596.1,39.0,27.066622222222158,False
j_000702,US_East,Germany,4,35.5,95.0,1.8815000000000002,False
j_000035,US_West,Germany,5,5.5,153.0,0.29150000000000004,False
j_000014,US_West,US_East,5,2.5,74.0,0.1954861111111111,False
j_000369,US_Central,Germany,1,1975.5,125.0,102.47461944444444,False
j_000388,US_Central,France,3,79.8,113.0,0.8290333333333635,False
j_000745,US_East,Germany,5,4.5,95.0,0.23262499999999997,False
j_002488,Japan,Germany,5,2.2,235.0,0.11372777777762733,False
j_000377,US_Central,Germany,5,3.5,125.0,0.18093055555555557,False
j_001444,Germany,Germany,3,160.7,0.0,8.307297222222072,False
j_002134,India,France,1,4024.7,137.0,45.55549166666672,False
j_001080,France,Germany,5,5.0,12.0,0.2584722222222222,False
j_000353,US_Central,France,2,1081.9,113.0,11.941341666666691,False
j_000366,US_Central,US_West,5,7.4,39.0,0.3231333333333969,False
j_000039,US_West,US_West,5,2.9,0.0,0.12663333333339688,False
j_000030,US_West,Germany,1,2126.1,153.0,110.37815000000026,False
j_000045,US_West,France,3,193.5,146.0,2.389941666666664,False
j_001079,France,France,5,4.1,0.0,0.05113611111109296,False
j_000389,US_Central,US_West,5,3.0,39.0,0.13075,False
j_000048,US_West,US_West,5,3.6,0.0,0.1568999999999366,False
j_000726,US_East,US_West,5,7.4,74.0,0.3225166666667301,False
j_000024,US_West,France,3,207.8,146.0,2.591727777777814,False
j_002101,India,Germany,5,5.4,142.0,0.27405000000007385,False
j_001419,Germany,France,5,3.9,12.0,0.04485000000001673,False
j_000397,US_Central,France,4,32.3,113.0,0.3714500000000335,False
j_000003,US_West,France,5,8.5,146.0,0.09774999999999999,False
j_002105,India,US_West,1,10757.1,225.0,385.8137416666666,False
j_001067,France,US_West,1,15780.8,146.0,530.9806222222221,False
j_001053,France,US_West,3,109.1,146.0,4.4609777777777175,False
j_000748,US_East,France,5,7.6,90.0,0.08739999999998325,False
j_000707,US_East,France,1,8070.5,90.0,97.78571944444445,False
j_002144,India,France,1,2178.8,137.0,26.486550000000033,False
j_000350,US_Central,US_West,4,16.9,39.0,0.6623861111108829,False
j_000007,US_West,France,5,3.0,146.0,0.03258333333333334,False
j_000374,US_Central,France,5,9.4,113.0,0.10209444444438123,False
j_002100,India,France,2,663.1,137.0,8.380341666666752,False
j_002452,Japan,France,1,2662.8,228.0,35.46985000000004,False
j_001796,Korea,US_West,1,8761.9,134.0,307.54595555555534,False
j_002455,Japan,France,1,4178.8,228.0,54.76705833333336,False
j_002118,India,Germany,1,8426.6,142.0,454.65035000000034,False
j_000721,US_East,US_West,5,16.9,74.0,0.5816416666664664,False
j_002491,Japan,Germany,1,6180.2,235.0,331.8429083333332,False
j_000728,US_East,US_West,5,3.4,74.0,0.11701666666646633,False
j_002115,India,France,1,4031.1,137.0,50.548725000000054,False
j_000371,US_Central,France,4,55.5,113.0,0.7446249999999999,False
j_000735,US_East,US_West,5,4.3,74.0,0.1520527777778807,False
j_001066,France,US_West,4,46.3,146.0,1.6372194444445471,False
j_000372,US_Central,France,4,13.7,113.0,0.18380833333329427,False
j_002451,Japan,France,5,2.6,228.0,0.033583333333408516,False
j_001760,Korea,France,1,20638.0,238.0,256.8660555555556,False
j_000044,US_West,US_West,2,962.2,0.0,32.65967222222212,False
j_000738,US_East,US_West,4,43.4,74.0,1.4768055555553574,False
j_002116,India,France,4,25.1,137.0,0.3388500000000786,False
j_000398,US_Central,US_West,4,90.4,39.0,3.0660666666664693,False
j_000370,US_Central,US_West,3,146.3,39.0,4.962008333333432,False
j_001792,Korea,Germany,1,17398.4,244.0,998.2374833333329,False
j_000373,US_Central,France,4,24.3,113.0,0.3280500000000393,False
j_000029,US_West,Germany,5,3.5,153.0,0.18316666666666667,False
j_002107,India,Germany,1,3405.0,142.0,184.7676166666667,False
j_002468,Japan,US_West,1,3075.9,109.0,110.4775499999998,False
j_001759,Korea,US_West,1,6953.9,134.0,234.8754527777777,False
j_001767,Korea,France,2,1499.4,238.0,15.84900277777771,False
j_000733,US_East,Germany,1,19437.1,95.0,1117.5151333333326,False
j_000358,US_Central,France,4,11.7,113.0,0.13454999999996653,False
j_000006,US_West,US_West,1,2596.1,0.0,93.44146944444465,False
j_001794,Korea,Germany,1,896.0,244.0,46.84130555555555,False
j_000718,US_East,France,4,52.0,90.0,0.5286666666666667,False
j_000710,US_East,France,2,1521.5,90.0,16.559583333333332,False
j_001412,Germany,France,2,1332.8,12.0,14.495366666666701,False
j_002122,India,France,4,100.3,137.0,1.0336472222222524,False
j_000351,US_Central,Germany,5,2.3,125.0,0.1268833333334939,False
j_001755,Korea,France,1,5860.5,238.0,74.97827500000001,False
j_002136,India,France,5,6.5,137.0,0.07745833333333332,False
j_000727,US_East,France,5,10.2,90.0,0.12154999999996532,False
j_000385,US_Central,US_West,1,8873.5,39.0,271.1239722222222,False
j_001446,Germany,Germany,4,26.3,0.0,1.4508833333334938,False
j_002119,India,Germany,2,2353.8,142.0,130.2234333333335,False
j_001065,France,France,5,21.5,0.0,0.24963888888888888,False
j_000041,US_West,France,5,3.0,146.0,0.034833333333333334,False
j_001403,Germany,France,5,6.6,12.0,0.07663333333340092,False
j_000034,US_West,France,5,3.4,146.0,0.039477777777710193,False
j_001770,Korea,France,4,97.7,238.0,1.1534027777777434,False
j_001072,France,France,3,274.3,0.0,3.2382638888889232,False
j_002108,India,France,3,259.9,137.0,3.0682638888888203,False
j_001084,France,France,5,2.9,0.0,0.0342361111110424,False
j_000741,US_East,US_West,1,1812.9,74.0,55.61701388888873,False
j_001786,Korea,US_West,1,12069.3,134.0,407.6800805555558,False
j_002145,India,France,1,16693.4,137.0,213.19469444444437,False
j_001442,Germany,France,1,4979.5,12.0,68.44428333333335,False
j_001404,Germany,France,1,21600.0,12.0,282.7184888888889,False
j_000367,US_Central,France,3,478.3,113.0,6.12489722222226,False
j_002112,India,US_West,1,7097.6,225.0,210.6477833333335,False
j_002109,India,France,1,10118.0,137.0,132.37692777777778,False
j_001076,France,France,5,6.8,0.0,0.08707777777781504,False
j_000356,US_Central,France,4,15.8,113.0,0.22866111111115323,False
j_001057,France,France,5,12.1,0.0,0.17511388888897314,False
j_001410,Germany,France,1,5782.8,12.0,77.87760000000004,False
j_000010,US_West,France,5,7.3,146.0,0.09956388888892859,False
j_000025,US_West,Germany,4,83.6,153.0,4.86041111111145,False
j_000005,US_West,France,5,6.4,146.0,0.08586666666658857,False
j_000749,US_East,Germany,3,216.1,95.0,12.563813888889227,False
j_000724,US_East,US_West,4,59.1,74.0,1.5563000000001532,False
j_002475,Japan,US_West,1,806.2,109.0,22.950844444444357,False
j_000036,US_West,US_West,1,17493.0,0.0,820.5281749999999,False
j_000028,US_West,US_West,4,15.0,0.0,0.395,False
j_000022,US_West,France,4,35.4,146.0,0.5221499999999142,False
j_002492,Japan,France,5,7.8,228.0,0.11505000000004294,False
j_000730,US_East,France,1,15767.3,90.0,201.85777222222225,False
j_001775,Korea,US_West,1,7895.4,134.0,306.8801611111108,False
j_001401,Germany,US_West,4,49.2,153.0,1.4267999999999157,False
j_001064,France,US_West,1,12440.1,146.0,557.8471666666669,False
j_000709,US_East,France,5,6.3,90.0,0.08260000000003817,False
j_001095,France,France,3,172.5,0.0,2.38625,False
j_000018,US_West,France,5,4.7,146.0,0.06501666666662641,False
j_000717,US_East,US_West,4,49.6,74.0,1.755288888889095,False
j_001071,France,France,1,2534.4,0.0,32.12322499999993,False
j_000015,US_West,France,5,3.9,146.0,0.04972499999992579,False
j_000379,US_Central,US_West,5,3.8,39.0,0.13838333333343933,False
j_001441,Germany,US_West,5,8.3,153.0,0.30225833333343927,False
j_000013,US_West,France,3,136.2,146.0,1.7403333333332962,False
j_001407,Germany,France,1,1797.9,12.0,20.877611111111044,False
j_002141,India,France,1,12519.4,137.0,160.83032777777768,False
j_001807,Korea,Germany,5,4.8,244.0,0.25933333333349057,False
j_000429,US_Central,US_West,1,3935.5,39.0,178.3013472222222,False
j_000447,US_Central,Germany,2,669.0,125.0,36.82416666666669,False
j_001458,Germany,US_West,1,14516.6,153.0,869.0936000000006,False
j_002199,India,US_West,5,9.8,225.0,0.4096944444445661,False
j_001473,Germany,Germany,1,2499.0,0.0,143.33137222222223,False
j_001492,Germany,US_West,2,328.2,153.0,13.76211944444432,False
j_001466,Germany,France,1,2773.9,12.0,33.33959722222215,False
j_001110,France,France,5,8.1,0.0,0.09247500000006645,False
j_001105,France,France,2,1102.6,0.0,13.232016666666741,False
j_001478,Germany,France,2,5990.8,12.0,74.96426666666672,False
j_001814,Korea,US_West,1,552.2,134.0,27.062052777777634,False
j_000090,US_West,US_West,3,136.8,0.0,6.790600000000144,False
j_000075,US_West,France,4,54.7,146.0,0.6722194444444087,False
j_002196,India,US_West,5,3.1,225.0,0.15086666666694995,False
j_000440,US_Central,US_West,5,7.0,39.0,0.3406666666666666,False
j_001491,Germany,US_West,1,6373.4,153.0,368.5262972222218,False
j_001452,Germany,Germany,1,4121.8,0.0,281.978788888889,False
j_001128,France,France,1,6638.7,0.0,90.1676944444444,False
j_001461,Germany,France,1,4100.0,12.0,53.82316666666667,False
j_000058,US_West,France,1,5661.1,146.0,76.57790833333341,False
j_002509,Japan,US_West,5,3.1,109.0,0.1645583333336423,False
j_001821,Korea,US_West,1,3404.5,134.0,199.70911111111113,False
j_000448,US_Central,US_West,3,224.7,39.0,12.757966666666501,False
j_001482,Germany,US_West,1,2128.8,153.0,123.34944444444464,False
j_001112,France,US_West,1,4399.5,146.0,267.28394166666664,False
j_002546,Japan,Germany,5,7.2,235.0,0.524599999999788,False
j_000777,US_East,Germany,1,2020.0,95.0,137.99152777777775,False
j_001820,Korea,Germany,2,737.6,244.0,52.80736111111152,False
j_000758,US_East,US_West,4,11.7,74.0,0.6834749999998301,False
j_001116,France,Germany,1,2185.4,12.0,137.65857222222203,False
